sku,date,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,delivered_qty,is_holiday_peak,week_number,month_m,year_y,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week,price_avg,promo_rate,stock_avg,deliveries,avg_temp,inflation_index,school_in_session,category_trend,event_score,pack_type
MI-006,5/9/2022,E-commerce,PL-South,152,153.5,1,5.291666667,3.166666667,223,False,19,5,2022,0,0,0,16,Mature,106,138,140.25,24.82438317,-32,217,5.291666667,0.166666667,153.5,6,5.610288148,176.0372071,1,1.132745161,0,
MI-006,5/9/2022,Retail,PL-South,149,147.7142857,1,5.392857143,2.857142857,193,False,19,5,2022,0,0,0,16,Mature,99,154,152.5,62.0134394,-55,144,5.392857143,0.142857143,147.7142857,7,18.67006038,220.086104,1,1.142000543,0,
MI-006,5/9/2022,Discount,PL-South,116,170,1,3.796,3.2,159,False,19,5,2022,0,0,0,16,Mature,161,121,132,24.30363484,40,177,3.796,0.2,170,5,11.23812452,131.0819315,1,1.114924064,0,
MI-006,5/9/2022,Discount,PL-Central,41,111.3333333,0,7.203333333,4.333333333,152,False,19,5,2022,0,0,0,16,Mature,193,139,163.5,28.07727432,54,63,7.203333333,0,111.3333333,3,20.29003215,101.7792915,1,1.051298987,0,
MI-006,5/9/2022,Retail,PL-North,172,188.8333333,1,5.995,2.666666667,206,False,19,5,2022,0,0,0,16,Mature,159,124,147.5,16.29928424,35,94,5.995,0.166666667,188.8333333,6,16.37038027,207.7379319,1,1.139377008,0,
MI-006,5/16/2022,Discount,PL-Central,63,169.3333333,1,6.216666667,2.333333333,213,False,20,5,2022,0,0,0,17,Mature,41,193,138.75,69.20681566,-152,123,6.216666667,0.333333333,169.3333333,3,17.13007963,101.4195804,1,1.052781147,0,
MI-006,5/16/2022,Discount,PL-North,161,182.6666667,0,5.386666667,2.666666667,94,False,20,5,2022,0,0,0,17,Mature,179,98,157.25,39.66001345,81,151,5.386666667,0,182.6666667,6,16.254084,115.5831777,1,1.101997329,0,
MI-006,5/16/2022,Discount,PL-South,177,159.7142857,1,4.091428571,3,163,False,20,5,2022,0,0,0,17,Mature,116,161,134.75,20.5649378,-45,139,4.091428571,0.142857143,159.7142857,7,12.42563126,129.1781451,1,1.11498786,0,
MI-006,5/16/2022,Retail,PL-Central,83,117.5,1,5.455,1.25,179,False,20,5,2022,0,0,0,17,Mature,73,153,117.75,35.16982608,-80,108,5.455,0.25,117.5,4,8.820131049,192.5357822,1,1.136356611,0,
MI-006,5/16/2022,E-commerce,PL-South,217,200.5714286,1,5.215714286,2.571428571,93,False,20,5,2022,0,0,0,17,Mature,152,106,139,23.80476143,46,198,5.215714286,0.142857143,200.5714286,7,1.001349894,176.3409192,1,1.132771356,0,
MI-006,5/16/2022,E-commerce,PL-Central,213,180.2857143,1,4.045714286,2.571428571,138,False,20,5,2022,0,0,0,17,Mature,161,137,145.25,17.85823806,24,206,4.045714286,0.285714286,180.2857143,7,4.640322399,147.9122206,1,1.122797691,0,
MI-006,5/16/2022,Retail,PL-South,144,141.2857143,1,5.85,3,215,False,20,5,2022,0,0,0,17,Mature,149,99,160.25,58.07681695,50,154,5.85,0.142857143,141.2857143,7,18.27255153,221.2856872,1,1.142017038,0,
MI-006,5/16/2022,Retail,PL-North,94,112.8,1,5.558,3.4,163,False,20,5,2022,0,0,0,17,Mature,172,159,151,20.31419865,13,248,5.558,0.2,112.8,5,10.9364782,205.1774552,1,1.139395813,0,
MI-006,5/16/2022,E-commerce,PL-North,204,171.3333333,1,3.585,3,199,False,20,5,2022,0,0,0,17,Mature,202,119,182,42.00793576,83,184,3.585,0.333333333,171.3333333,6,-1.397651745,161.8211224,1,1.128399899,0,
MI-006,5/23/2022,Discount,PL-North,151,164,1,4.35,2.833333333,189,False,21,5,2022,0,0,0,18,Mature,161,179,154.5,38.66522986,-18,196,4.35,0.166666667,164,6,19.67490285,114.5334634,1,1.102118909,0,
MI-006,5/23/2022,Retail,PL-Central,108,132.3333333,0,6.396666667,3.166666667,228,False,21,5,2022,0,0,0,18,Mature,83,73,104.25,35.67795771,10,126,6.396666667,0,132.3333333,6,5.209824981,190.3289463,1,1.136378481,0,
MI-006,5/23/2022,Retail,PL-North,248,187.4285714,1,5.901428571,2.428571429,193,False,21,5,2022,0,0,0,18,Mature,94,172,137.25,35.2455671,-78,138,5.901428571,0.285714286,187.4285714,7,11.84949523,205.4824972,1,1.139414602,0,
MI-006,5/23/2022,E-commerce,PL-Central,206,190.8571429,1,6.114285714,3,109,False,21,5,2022,0,0,0,18,Mature,213,161,167.5,32.22318006,52,203,6.114285714,0.142857143,190.8571429,7,5.184276205,147.2968393,1,1.122840748,0,
MI-006,5/23/2022,Retail,PL-South,154,192,0,5.19,3.166666667,154,False,21,5,2022,0,0,0,18,Mature,144,149,136.5,25.33114026,-5,157,5.19,0,192,6,20.19694682,220.3745754,1,1.142033519,0,
MI-006,5/23/2022,Discount,PL-Central,123,131.8,1,7.164,1.8,239,False,21,5,2022,0,0,0,18,Mature,63,41,109,69.99047554,22,153,7.164,0.2,131.8,5,17.33971199,100.4269311,1,1.054161004,0,
MI-006,5/23/2022,Discount,PL-South,139,192.2,1,5.218,3.8,105,False,21,5,2022,0,0,0,18,Mature,177,116,143.75,29.94856702,61,172,5.218,0.2,192.2,5,14.35137485,130.792178,1,1.115051453,0,
MI-006,5/23/2022,E-commerce,PL-South,198,202.6,1,3.984,2.8,162,False,21,5,2022,0,0,0,18,Mature,217,152,153.25,46.65743956,65,181,3.984,0.4,202.6,5,2.373747563,175.3978125,1,1.132797517,0,
MI-006,5/23/2022,E-commerce,PL-North,184,194.2,1,4.806,2.2,135,False,21,5,2022,0,0,0,18,Mature,204,202,182,42.00793576,2,176,4.806,0.2,194.2,5,4.318465543,162.0452156,1,1.128432445,0,
MI-006,5/30/2022,Discount,PL-Central,153,134.8571429,1,5.007142857,4,206,False,22,5,2022,0,0,0,19,Mature,123,63,105,68.13711666,60,165,5.007142857,0.142857143,134.8571429,7,18.86598688,102.6965715,1,1.055451774,0,
MI-006,5/30/2022,Discount,PL-North,196,158.5,1,4.631666667,2.333333333,136,False,22,5,2022,0,0,0,19,Mature,151,161,147.25,34.81738072,-10,189,4.631666667,0.333333333,158.5,6,19.47373165,116.4173193,1,1.102239756,0,
MI-006,5/30/2022,Retail,PL-Central,126,145.1666667,0,4.211666667,2.166666667,162,False,22,5,2022,0,0,0,19,Mature,108,83,104.25,35.67795771,25,153,4.211666667,0,145.1666667,6,4.737884821,192.1802161,1,1.136400327,0,
MI-006,5/30/2022,Discount,PL-South,172,149.5,1,5.426666667,2.833333333,173,False,22,5,2022,0,0,0,19,Mature,139,177,148.25,26.55026679,-38,132,5.426666667,0.333333333,149.5,6,13.57755463,132.7969945,1,1.115114844,0,
MI-006,5/30/2022,E-commerce,PL-North,176,177.5714286,0,4.625714286,4,187,False,22,5,2022,0,0,0,19,Mature,184,204,177.25,39.86121758,-20,237,4.625714286,0,177.5714286,7,1.339271516,162.0556045,1,1.128464939,0,
MI-006,5/30/2022,E-commerce,PL-Central,203,186,1,5.435,2.666666667,169,False,22,5,2022,0,0,0,19,Mature,206,213,179.25,36.39024595,-7,138,5.435,0.333333333,186,6,6.12249673,146.2314694,1,1.122883713,0,
MI-006,5/30/2022,E-commerce,PL-South,181,154.3333333,1,5.58,3.166666667,182,False,22,5,2022,0,0,0,19,Mature,198,217,168.25,49.66806486,-19,136,5.58,0.5,154.3333333,6,-0.764182812,177.2408243,1,1.132823643,0,
MI-006,5/30/2022,Retail,PL-North,138,147.4285714,0,6.275714286,2.714285714,125,False,22,5,2022,0,0,0,19,Mature,248,94,168.25,63.17370233,154,184,6.275714286,0,147.4285714,7,9.525861961,207.5176615,1,1.139433372,0,
MI-006,5/30/2022,Retail,PL-South,157,168,0,5.815,1.166666667,200,False,22,5,2022,0,0,0,19,Mature,154,144,136.5,25.33114026,10,171,5.815,0,168,6,17.78741414,221.6553838,1,1.142049987,0,
MI-006,6/6/2022,E-commerce,PL-South,136,135.5,1,4.79,3.5,147,False,23,6,2022,0,1,0,20,Mature,181,198,187,27.58018612,-17,94,4.79,0.166666667,135.5,6,0.020428523,176.0867864,1,1.132849736,0,
MI-006,6/6/2022,Discount,PL-Central,165,161.4285714,1,4.105714286,2.285714286,197,False,23,6,2022,0,1,0,20,Mature,153,123,95,51.92301994,30,168,4.105714286,0.285714286,161.4285714,7,17.83091575,101.4414704,1,1.056664267,0,
MI-006,6/6/2022,Retail,PL-Central,153,158.2857143,0,4.19,2.714285714,194,False,23,6,2022,0,1,0,20,Mature,126,108,97.5,24.03469714,18,153,4.19,0,158.2857143,7,4.280618182,192.7925075,1,1.136422149,0,
MI-006,6/6/2022,Retail,PL-North,184,168,1,4.22,3.333333333,233,False,23,6,2022,0,1,0,20,Mature,138,248,163,65.04357514,-110,223,4.22,0.166666667,168,6,8.057977786,206.8714953,1,1.139452125,0,
MI-006,6/6/2022,Discount,PL-North,189,144,1,3.615714286,2.428571429,182,False,23,6,2022,0,1,0,20,Mature,196,151,171.75,19.88927684,45,101,3.615714286,0.285714286,144,7,20.58325267,116.4782525,1,1.102359876,0,
MI-006,6/6/2022,Retail,PL-South,171,172.3333333,1,3.876666667,2.833333333,179,False,23,6,2022,0,1,0,20,Mature,157,154,151,5.715476066,3,129,3.876666667,0.166666667,172.3333333,6,19.35672059,220.6046537,1,1.142066441,0,
MI-006,6/6/2022,E-commerce,PL-North,237,181.2857143,1,2.868571429,3.571428571,202,False,23,6,2022,0,1,0,20,Mature,176,184,191.5,13.69914839,-8,116,2.868571429,0.428571429,181.2857143,7,1.934253533,161.6895807,1,1.12849738,0,
MI-006,6/6/2022,E-commerce,PL-Central,138,135.2857143,0,5.882857143,2.857142857,124,False,23,6,2022,0,1,0,20,Mature,203,206,195.75,23.54251473,-3,154,5.882857143,0,135.2857143,7,8.528093407,145.7088078,1,1.122926585,0,
MI-006,6/6/2022,Discount,PL-South,132,141.1428571,1,4.71,2.857142857,210,False,23,6,2022,0,1,0,20,Mature,172,139,151,28.78657094,33,171,4.71,0.142857143,141.1428571,7,15.67016118,131.5771319,1,1.115178035,0,
MI-006,6/13/2022,Discount,PL-North,101,152.4,0,6.056,2.2,152,False,24,6,2022,0,1,0,21,Mature,189,196,174.25,21.65448375,-7,175,6.056,0,152.4,5,22.55460765,118.2134497,1,1.10247928,0,
MI-006,6/13/2022,E-commerce,PL-Central,154,142,0,4.458571429,2.714285714,193,False,24,6,2022,0,1,0,21,Mature,138,203,190,34.91895378,-65,80,4.458571429,0,142,7,9.930894763,144.5481846,1,1.122969366,0,
MI-006,6/13/2022,E-commerce,PL-North,116,132,1,3.868333333,3.5,228,False,24,6,2022,0,1,0,21,Mature,237,176,200.25,27.18302166,61,145,3.868333333,0.166666667,132,6,3.603542454,161.5026616,1,1.128529769,0,
MI-006,6/13/2022,Discount,PL-Central,168,193.1428571,0,6.477142857,2.142857143,184,False,24,6,2022,0,1,0,21,Mature,165,153,126,45.563143,12,169,6.477142857,0,193.1428571,7,19.32593126,101.6726955,1,1.057807435,0,
MI-006,6/13/2022,Retail,PL-Central,153,157.6666667,0,5.051666667,3,152,False,24,6,2022,0,1,0,21,Mature,153,126,117.5,29.51270913,27,109,5.051666667,0,157.6666667,6,2.794806203,189.9214124,1,1.136443948,0,
MI-006,6/13/2022,Retail,PL-North,223,184.5,1,7.448333333,1.833333333,140,False,24,6,2022,0,1,0,21,Mature,184,138,166,65.86855598,46,72,7.448333333,0.5,184.5,6,10.53587338,207.2514763,1,1.13947086,0,
MI-006,6/13/2022,Retail,PL-South,129,161.8333333,0,7.286666667,2.333333333,174,False,24,6,2022,0,1,0,21,Mature,171,157,156.5,11.15048579,14,223,7.286666667,0,161.8333333,6,15.62099065,221.1918992,1,1.142082882,0,
MI-006,6/13/2022,E-commerce,PL-South,94,145.2,1,3.888,3,213,False,24,6,2022,0,1,0,21,Mature,136,181,183,34.6121366,-45,138,3.888,0.2,145.2,5,2.656200953,176.4714001,1,1.132875795,0,
MI-006,6/13/2022,Discount,PL-South,171,187.4,1,6.608,4.2,174,False,24,6,2022,0,1,0,21,Mature,132,172,155,22.78888618,-40,163,6.608,0.4,187.4,5,15.21524733,130.7006978,1,1.115241028,0,
MI-006,6/20/2022,E-commerce,PL-North,145,161.5,1,5.18,2.833333333,149,False,25,6,2022,0,1,0,22,Mature,116,237,178.25,49.54711562,-121,159,5.18,0.166666667,161.5,6,4.090287265,161.6487267,1,1.128562105,0,
MI-006,6/20/2022,Retail,PL-Central,109,147.8,0,4.59,3,204,False,25,6,2022,0,1,0,22,Mature,153,153,135,22.04540769,0,168,4.59,0,147.8,5,1.100510919,192.1196518,1,1.136465722,0,
MI-006,6/20/2022,E-commerce,PL-Central,80,128,0,3.536666667,2.833333333,192,False,25,6,2022,0,1,0,22,Mature,154,138,175.25,34.42261853,16,151,3.536666667,0,128,6,9.204248279,146.0808467,1,1.123012055,0,
MI-006,6/20/2022,Discount,PL-Central,169,194.1666667,0,5.368333333,2.833333333,94,False,25,6,2022,0,1,0,22,Mature,168,165,152.25,20.54872259,3,131,5.368333333,0,194.1666667,6,16.86780255,100.866732,1,1.05888878,0,
MI-006,6/20/2022,E-commerce,PL-South,138,257.75,0,3.285,3,196,False,25,6,2022,0,1,0,22,Mature,94,136,152.25,46.82146943,-42,86,3.285,0,257.75,4,-0.867539328,175.8056506,1,1.132901819,0,
MI-006,6/20/2022,Discount,PL-North,175,185.3333333,0,4.751666667,3.166666667,194,False,25,6,2022,0,1,0,22,Mature,101,189,159.25,43.57656098,-88,83,4.751666667,0,185.3333333,6,19.55900657,117.4308117,1,1.102597974,0,
MI-006,6/20/2022,Retail,PL-North,72,109.2,0,6.48,2,200,False,25,6,2022,0,1,0,22,Mature,223,184,198.25,48.03037234,39,184,6.48,0,109.2,5,6.905291555,207.1405892,1,1.139489578,0,
MI-006,6/20/2022,Retail,PL-South,223,183,1,5.035714286,3.571428571,133,False,25,6,2022,0,1,0,22,Mature,129,171,152.75,17.480942,-42,153,5.035714286,0.285714286,183,7,16.09913871,220.7041846,1,1.142099309,0,
MI-006,6/20/2022,Discount,PL-South,163,153.7142857,0,5.008571429,2.142857143,183,False,25,6,2022,0,1,0,22,Mature,171,132,153.5,20.98412098,39,205,5.008571429,0,153.7142857,7,17.11747611,131.2952251,1,1.115303822,0,
MI-006,6/27/2022,Discount,PL-North,83,145,0,5.89,2.5,172,False,26,6,2022,0,1,0,23,Mature,175,101,165.25,43.71403283,74,106,5.89,0,145,4,18.86939575,115.8758132,1,1.102715969,0,
MI-006,6/27/2022,Retail,PL-North,184,166.7142857,1,5.477142857,3.714285714,222,False,26,6,2022,0,1,0,23,Mature,72,223,154.25,64.91212008,-151,182,5.477142857,0.142857143,166.7142857,7,6.973706952,207.2906959,1,1.139508279,0,
MI-006,6/27/2022,E-commerce,PL-North,159,152.4285714,0,4.391428571,2.857142857,165,False,26,6,2022,0,1,0,23,Mature,145,116,168.5,51.82341813,29,170,4.391428571,0,152.4285714,7,4.655178569,161.7050917,1,1.12859439,0,
MI-006,6/27/2022,Discount,PL-Central,131,158.3333333,0,5.713333333,2.666666667,198,False,26,6,2022,0,1,0,23,Mature,169,168,163.75,7.365459931,1,123,5.713333333,0,158.3333333,6,15.36665193,101.4567177,1,1.059914645,0,
MI-006,6/27/2022,E-commerce,PL-Central,151,176.8333333,0,4.99,2.833333333,162,False,26,6,2022,0,1,0,23,Mature,80,154,143.75,50.70420758,-74,138,4.99,0,176.8333333,6,10.34163944,146.6888698,1,1.123054654,0,
MI-006,6/27/2022,Retail,PL-Central,168,186.6666667,0,4.701666667,3.5,157,False,26,6,2022,0,1,0,23,Mature,109,153,135.25,21.63908501,-44,172,4.701666667,0,186.6666667,6,1.436574733,191.3958202,1,1.136487473,0,
MI-006,6/27/2022,Retail,PL-South,153,170,1,6.18,2,181,False,26,6,2022,0,1,0,23,Mature,223,129,170,39.41235001,94,245,6.18,0.333333333,170,6,13.39421114,222.4511362,1,1.142115723,0,
MI-006,6/27/2022,Discount,PL-South,205,154,1,4.611428571,2.571428571,218,False,26,6,2022,0,1,0,23,Mature,163,171,159.5,18.7705443,-8,172,4.611428571,0.285714286,154,7,17.2898929,132.74062,1,1.11536642,0,
MI-006,6/27/2022,E-commerce,PL-South,86,120,0,5.812,2.4,225,False,26,6,2022,0,1,0,23,Mature,138,94,137.25,35.52815785,44,207,5.812,0,120,5,3.009254663,174.3376663,1,1.13292781,0,
MI-006,7/4/2022,Retail,PL-North,182,187,1,5.368333333,3.333333333,144,False,27,7,2022,0,1,0,24,Mature,184,72,165.75,65.14790864,112,128,5.368333333,0.166666667,187,6,5.282387411,205.6735279,0,1.139526961,0,
MI-006,7/4/2022,E-commerce,PL-Central,138,146.4285714,0,3.945714286,3.142857143,183,False,27,7,2022,0,1,0,24,Mature,151,80,130.75,34.53862572,71,144,3.945714286,0,146.4285714,7,11.9805791,146.0128205,0,1.123097162,0,
MI-006,7/4/2022,Discount,PL-Central,123,142.7142857,0,4.274285714,3.285714286,232,False,27,7,2022,0,1,0,24,Mature,131,169,158.25,18.24600413,-38,85,4.274285714,0,142.7142857,7,18.82969974,101.1151973,0,1.060890449,0,
MI-006,7/4/2022,Retail,PL-South,245,183.1428571,1,4.168571429,2.571428571,132,False,27,7,2022,0,1,0,24,Mature,153,223,169,39.89987469,-70,153,4.168571429,0.142857143,183.1428571,7,16.76377256,222.7584511,0,1.142132123,0,
MI-006,7/4/2022,E-commerce,PL-South,207,190.1428571,1,6.167142857,2.857142857,209,False,27,7,2022,0,1,0,24,Mature,86,138,113.5,27.34349405,-52,219,6.167142857,0.142857143,190.1428571,7,1.711465476,176.8089722,0,1.132953767,0,
MI-006,7/4/2022,Retail,PL-Central,172,141.1666667,1,4.541666667,3,170,False,27,7,2022,0,1,0,24,Mature,168,109,145.75,25.5,59,104,4.541666667,0.333333333,141.1666667,6,2.260285198,191.9184773,0,1.136509201,0,
MI-006,7/4/2022,Discount,PL-North,106,145.8,1,5.746,3,253,False,27,7,2022,0,1,0,24,Mature,83,175,137,52.78888772,-92,150,5.746,0.2,145.8,5,18.5928171,118.8540926,0,1.102833271,0,
MI-006,7/4/2022,E-commerce,PL-North,170,151.1428571,0,4.272857143,2.714285714,200,False,27,7,2022,0,1,0,24,Mature,159,145,164.25,51.7002579,14,124,4.272857143,0,151.1428571,7,4.167056596,163.1337701,0,1.128626622,0,
MI-006,7/4/2022,Discount,PL-South,172,172.1666667,0,5.973333333,2.833333333,188,False,27,7,2022,0,1,0,24,Mature,205,163,167.75,29.99305475,42,175,5.973333333,0,172.1666667,6,18.37533261,132.5467336,0,1.115428822,0,
MI-006,7/11/2022,E-commerce,PL-Central,144,150,1,4.99,2.666666667,166,False,28,7,2022,0,1,0,25,Mature,138,151,130.75,34.53862572,-13,122,4.99,0.166666667,150,6,10.09316712,146.968743,0,1.12313958,0,
MI-006,7/11/2022,Discount,PL-South,175,148.7142857,1,4.787142857,3,162,False,28,7,2022,0,1,0,25,Mature,172,205,177.75,18.60779407,-33,248,4.787142857,0.285714286,148.7142857,7,19.74729579,131.8610679,0,1.115491031,0,
MI-006,7/11/2022,Retail,PL-Central,104,151.8,0,5.48,2.4,206,False,28,7,2022,0,1,0,25,Mature,172,168,150.5,28.85018775,4,93,5.48,0,151.8,5,-1.249191123,192.4476765,0,1.136530904,0,
MI-006,7/11/2022,Discount,PL-North,150,177.5,0,5.221666667,2.333333333,140,False,28,7,2022,0,1,0,25,Mature,106,83,116.25,40.39286241,23,168,5.221666667,0,177.5,6,18.48570275,118.3210337,0,1.10294989,0,
MI-006,7/11/2022,E-commerce,PL-South,219,164.5714286,1,5.641428571,2.714285714,148,False,28,7,2022,0,1,0,25,Mature,207,86,131.25,55.43389457,121,160,5.641428571,0.285714286,164.5714286,7,0.30173958,179.5126154,0,1.132979691,0,
MI-006,7/11/2022,Discount,PL-Central,85,123.3333333,0,5.115,3.333333333,158,False,28,7,2022,0,1,0,25,Mature,123,131,147.75,24.18505048,-8,146,5.115,0,123.3333333,6,15.34198302,101.9270539,0,1.061820849,0,
MI-006,7/11/2022,Retail,PL-North,128,132.5,1,5.603333333,2.666666667,201,False,28,7,2022,0,1,0,25,Mature,182,184,165.25,64.96858215,-2,218,5.603333333,0.166666667,132.5,6,5.034913774,208.1473177,0,1.139545627,0,
MI-006,7/11/2022,E-commerce,PL-North,124,152.1666667,0,5.018333333,3.666666667,236,False,28,7,2022,0,1,0,25,Mature,170,159,147.5,23.35950913,11,127,5.018333333,0,152.1666667,6,7.161153665,162.6935567,0,1.128658802,0,
MI-006,7/11/2022,Retail,PL-South,153,141.1428571,0,4.981428571,2.857142857,203,False,28,7,2022,0,1,0,25,Mature,245,153,187.5,55.31425374,92,166,4.981428571,0,141.1428571,7,10.61175901,221.7653794,0,1.142148509,0,
MI-006,7/18/2022,Discount,PL-Central,146,141.8333333,1,4.523333333,2.833333333,162,False,29,7,2022,0,1,0,26,Mature,85,123,127,34.44802849,-38,135,4.523333333,0.333333333,141.8333333,6,14.74852403,103.9117085,0,1.062709884,0,
MI-006,7/18/2022,E-commerce,PL-North,127,134.2,1,5.746,2.8,166,False,29,7,2022,0,1,0,26,Mature,124,170,149.5,19.84103492,-46,136,5.746,0.2,134.2,5,10.4298801,159.2596114,0,1.12869093,0,
MI-006,7/18/2022,Retail,PL-Central,93,120.6,0,4.288,2,261,False,29,7,2022,0,1,0,26,Mature,104,172,138.25,36.75481828,-68,162,4.288,0,120.6,5,0.27236577,191.7127714,0,1.136552585,0,
MI-006,7/18/2022,Retail,PL-South,166,171,1,5.81,3.4,210,False,29,7,2022,0,1,0,26,Mature,153,245,193.5,47.6200238,-92,86,5.81,0.2,171,5,11.67009787,222.138238,0,1.142164883,0,
MI-006,7/18/2022,Retail,PL-North,218,163.3333333,1,4.79,3,204,False,29,7,2022,0,1,0,26,Mature,128,182,141.5,53.10053358,-54,117,4.79,0.333333333,163.3333333,6,3.484006254,208.36959,0,1.139564275,0,
MI-006,7/18/2022,Discount,PL-North,168,186,1,5.692,3.2,190,False,29,7,2022,0,1,0,26,Mature,150,106,128.5,41.637323,44,189,5.692,0.4,186,5,19.23450986,117.7820977,0,1.103065832,0,
MI-006,7/18/2022,E-commerce,PL-Central,122,202.75,0,5.805,2,170,False,29,7,2022,0,1,0,26,Mature,144,138,128.25,32.60240277,6,137,5.805,0,202.75,4,12.37444513,147.2768519,0,1.123181908,0,
MI-006,7/18/2022,Discount,PL-South,248,183.2857143,1,4.632857143,3.142857143,251,False,29,7,2022,0,1,0,26,Mature,175,172,178.75,18.22772613,3,87,4.632857143,0.142857143,183.2857143,7,18.1228314,131.8331756,0,1.115553046,0,
MI-006,7/18/2022,E-commerce,PL-South,160,160.6666667,1,5.75,2.833333333,181,False,29,7,2022,0,1,0,26,Mature,219,207,162.5,62.24949799,12,162,5.75,0.166666667,160.6666667,6,2.71877295,177.9846043,0,1.133005581,0,
MI-006,7/25/2022,Discount,PL-North,189,180.8333333,1,5.823333333,3.166666667,185,False,30,7,2022,0,1,0,27,Mature,168,150,126.75,39.101364,18,132,5.823333333,0.166666667,180.8333333,6,19.36628822,117.0735159,0,1.103181106,0,
MI-006,7/25/2022,E-commerce,PL-South,162,131.5714286,1,5.851428571,3.714285714,112,False,30,7,2022,0,1,0,27,Mature,160,219,168,60.30478146,-59,135,5.851428571,0.285714286,131.5714286,7,3.973724193,177.2807396,0,1.133031437,0,
MI-006,7/25/2022,Discount,PL-Central,135,142,1,3.877142857,3.857142857,206,False,30,7,2022,0,1,0,27,Mature,146,85,121.25,25.97915831,61,134,3.877142857,0.142857143,142,7,11.40892659,100.9280989,0,1.063561077,0,
MI-006,7/25/2022,Retail,PL-South,86,121.6666667,0,5.745,2,142,False,30,7,2022,0,1,0,27,Mature,166,153,179.25,44.25965055,13,138,5.745,0,121.6666667,6,10.95066532,220.7514086,0,1.142181243,0,
MI-006,7/25/2022,Discount,PL-South,87,169.5,0,4.0775,3.5,157,False,30,7,2022,0,1,0,27,Mature,248,175,200,35.29872519,73,107,4.0775,0,169.5,4,22.84799909,131.9082419,0,1.11561487,0,
MI-006,7/25/2022,E-commerce,PL-Central,137,160.1666667,1,5.258333333,2.666666667,214,False,30,7,2022,0,1,0,27,Mature,122,144,138.75,12.36594787,-22,125,5.258333333,0.166666667,160.1666667,6,17.73095887,147.075144,0,1.123224146,0,
MI-006,7/25/2022,Retail,PL-Central,162,161.6666667,1,4.851666667,3,131,False,30,7,2022,0,1,0,27,Mature,93,104,134.25,41.55618686,-11,102,4.851666667,0.333333333,161.6666667,6,-1.050181222,191.6242919,0,1.136574241,0,
MI-006,7/25/2022,E-commerce,PL-North,136,135.4285714,1,7.045714286,2.428571429,163,False,30,7,2022,0,1,0,27,Mature,127,124,145,22.99275248,3,181,7.045714286,0.142857143,135.4285714,7,10.81276327,162.9559008,0,1.128723007,0,
MI-006,7/25/2022,Retail,PL-North,117,165.2,0,5.444,3.2,212,False,30,7,2022,0,1,0,27,Mature,218,128,178,37.20215048,90,140,5.444,0,165.2,5,0.590404182,207.0706093,0,1.139582906,0,
MI-006,8/1/2022,Retail,PL-North,140,180.1428571,0,5.612857143,3.428571429,181,False,31,8,2022,0,1,0,28,Mature,117,218,161.25,47.3101469,-101,125,5.612857143,0,180.1428571,7,3.26456157,207.3565231,0,1.139601519,0,
MI-006,8/1/2022,Discount,PL-South,107,139.6666667,1,4.995,2.666666667,73,False,31,8,2022,0,1,0,28,Mature,87,248,170.5,65.83059066,-161,111,4.995,0.333333333,139.6666667,6,18.41806267,131.4775898,0,1.115676504,0,
